customer_id,name,age,segment,monthly_spend,signup_date
622dd960-b558-4971-8738-9d479dbad515,Jodi Mclaughlin,39,budget,47.32310874736023,2024-12-24
d85161e7-6d9a-4e66-a64e-072230a5ca22,Nicole Hull MD,25,premium,225.88572674795955,2023-06-01
4b6e9b5a-abdd-477c-85fb-814524e0f48e,Jennifer Hammond,30,premium,233.20837431910934,2023-04-08
2ed08419-4b24-4c60-a134-e890fcb79b7c,Terry Duncan,74,budget,55.61939296838289,2020-08-24
db3fc3ac-954c-4d08-ae59-cb69ae830496,Jenna Terrell,72,budget,34.81829860632555,2025-01-25
92eebdd2-1667-4eaa-8110-ee25fed0739b,Dr. Jeremy Crawford,43,budget,39.30151947981766,2022-11-03
a95a9c85-88a8-4268-9890-83b8178990a4,Heather Sparks,36,budget,44.476244489981184,2024-01-07
47f72ba3-77b8-4fe5-95c9-354477100228,Sarah Stevens,51,budget,53.52703661608248,2020-11-02
a5421241-063e-46c8-b0d6-1018e764a637,Sharon Holland,62,budget,68.15773019184519,2023-02-12
931a7676-d3b0-4ac9-8b9a-f3e90b703cac,Tammie Griffin,73,budget,52.8131559157639,2022-04-26
94b8d292-b8ba-4300-b593-7fb951b52f01,William Oneill,78,budget,53.00906787012696,2021-01-26
da206066-a069-46ba-a1d3-fd26178cfb11,Brandon Jones,52,budget,54.51846233750032,2023-12-07
cb13f26e-900d-4f30-80ec-33bbccecc319,Tamara Wright,18,premium,224.26012976807974,2023-06-25
ba5650e2-c7ea-4902-89f1-bf4c1bb24e32,Ricardo Price,26,premium,242.77210684399031,2021-04-03
6302c632-6c2f-48cf-b5eb-16f91594f48d,Sharon Murphy,33,budget,63.850393525703446,2025-04-24
470b1308-8a44-4bd0-8b34-371bee199f32,Heather Austin,61,budget,27.44931892406879,2021-10-14
ad1a0ef6-f754-40f7-8a9a-6e236b2e6495,Melanie Williams,68,premium,226.88382382131368,2025-05-20
34208aab-bda0-451c-88dc-bd11164446e2,Samantha Fisher,64,premium,183.6150614646835,2024-07-10
484dd755-767d-4daf-bb3e-4f99e06ddd84,Janice Williams,32,budget,50.01733728067957,2025-04-08
4c2d4570-d89f-4aa8-b9b5-0262294becf2,Amanda Williams,22,budget,40.08381883972179,2023-01-02
deb93128-e651-40b4-a15b-7ded61faff17,Dwayne Ortiz,47,budget,52.17273810969364,2020-08-07
ee4d4a43-01f1-4c58-a9db-c66a2ef31e9d,Amanda Hall,46,budget,48.396242585877395,2025-02-20
f7a91867-1ee8-4ed8-aaf0-5e0ec81c5553,Dr. Ian Howard,47,budget,41.91350843309506,2024-07-09
8dd1bd62-d785-4f03-8f85-c68a7f73215a,Amy Payne,24,budget,46.95677851937964,2022-08-03
fe0f22fd-e58e-4697-ba2c-ce77518c5ec3,Timothy Paul,18,budget,39.748175166569354,2021-05-08
b41d1eb7-4807-4c27-90f0-20205a91af6d,Jacqueline Oneal,39,budget,50.867866308991296,2024-10-11
1086b324-7d38-4b08-892d-6d56253daf89,Dr. Justin Woodard,38,budget,49.49387561609289,2020-11-23
8d27604e-ebfa-494b-a117-857ffef55642,Virginia Rogers,61,budget,55.59956960063854,2024-05-10
f13ae199-bd65-467e-af03-379d321fe86b,Johnny Lara,39,budget,44.01442224233227,2023-03-30
d72a31e9-2316-418b-b1ee-20f9ee1643bf,John Oneill,66,premium,139.9002797180913,2023-10-11
160b9d5e-330f-41c3-b329-6a964c448394,Amy Hernandez,77,budget,62.754822513802395,2021-07-23
1762eb8a-2092-4128-87d4-df9379eb92ec,Julie Schwartz,49,budget,45.10305720730076,2022-10-21
f8867406-e249-428e-95c6-a8b86e9413c5,Carrie Davis,55,budget,34.659947606603446,2023-05-25
95f9b060-9e2c-42aa-98f9-b5173ef08480,Leslie Briggs,56,premium,195.18232052204337,2023-02-19
c7d13ab5-106b-4bf4-bffc-7dde27492d13,Melissa Carpenter,40,premium,290.76564406069656,2021-12-04
dd9dc6f0-6f81-4a7b-bbb4-ce31c25a1135,Natalie Rice,18,budget,62.31347632077074,2024-11-04
a459e6a7-8b9c-4d4c-85d3-6bbcebe95899,Andrea Murray,52,budget,34.82089883978886,2023-06-29
3eac073b-fcb4-4fbe-a7d0-fbf8d5abcba5,Joseph Jones,64,budget,60.43598942454061,2021-09-28
04843999-09e9-4dd0-8b1d-668dfe8fddcf,Patrick Lindsey,46,budget,41.03572697695968,2021-04-24
33acd261-7dd1-4de6-a3a1-c4a9aa74420a,Wendy Nguyen,44,budget,50.97377822274353,2025-05-12
7ce23671-9fe1-4f35-9abc-132d3232e014,Kimberly Lane,27,budget,31.878835133491183,2024-04-01
bca3569a-dd6d-4f69-b98b-270a447c7d61,Dr. Amy Gray,71,budget,41.06958216126407,2022-08-17
1a5e4445-85b2-4853-a6a6-3d3d1c3c8af2,Brendan Jordan,51,budget,42.73874856896354,2020-12-21
bfe40ac2-6bae-4fa4-bdef-813ff26bf64d,Timothy Johnson,62,budget,51.01342530009977,2025-02-09
e672dcfa-a209-4e6a-9c35-f1c284aa631b,Todd Mcclure,56,budget,43.30916752691865,2023-05-27
1675a36f-72e1-4c5d-9feb-7b6fed3804ff,Eric Daugherty,39,budget,53.50742615541283,2024-03-01
9cd3f27a-10c8-40c6-b7e5-04c7b32e97f9,Anna Rios,46,budget,44.84801383791136,2023-02-01
e904d86a-8985-4dac-aa42-4a52e29d8c85,Karen Hall,62,premium,227.13926134514915,2020-09-09
0d394044-fb0f-4eba-9616-a40f44aa9bf4,Dana Nunez,42,premium,177.43357085873242,2021-07-19
1631ab31-0954-49bd-b44f-e50ca53f2474,Jennifer Price,68,premium,174.2256152332303,2024-10-20
98444336-50fe-4667-b81c-63bb1b39629e,Mr. Thomas Hayes Jr.,72,premium,227.16947926585084,2020-09-30
adc24163-c814-440d-8207-0dcae218c7ec,Jessica Summers,29,premium,272.9036198912079,2024-08-12
3c647a50-7eaa-428f-9a84-f19b8b4a507f,Randy Schneider,64,budget,57.583728997429795,2021-10-01
0748a6ac-133e-451c-988d-f5b07050144d,Mrs. Andrea Franklin,55,budget,70.3929655713778,2022-09-28
5e191b29-1814-4632-b5b3-da1fd99f364f,Kyle Martinez,78,budget,40.34799341602539,2024-04-11
c16867df-57b2-423e-81e5-c5916bbb2aac,Sara Bartlett,58,budget,53.194665273439135,2020-08-21
4065f5f3-41cd-443c-9854-21bed2af1303,Joseph Davidson,54,budget,49.7891159928908,2023-06-08
7843c154-76ec-4349-aad1-eead3579a0f1,Diane Mitchell,42,budget,35.516711241533656,2020-12-21
c8b4fc6f-0853-4106-a018-a99f54b76e08,Mark Gillespie,25,premium,162.6887817862925,2021-05-29
9b5b493e-63f6-4f22-8ade-8351cbca06b3,Robert Booth,34,budget,60.556811519753694,2021-07-07
e994f633-6ee0-455c-8f48-35f598ddbcbb,Stephanie Aguirre,32,budget,35.42768623688602,2020-12-11
18ea8a0e-e9e0-48bb-bb69-e9b70e1df31d,Gerald Calderon,41,budget,52.176760046274275,2022-06-17
e3170efb-f268-4a42-b7c6-59eba1175ebc,Ricardo Green,22,budget,51.03386975021222,2022-09-02
bcefde6d-f584-49b7-8e20-3ad9846bce98,Johnathan Young,43,premium,232.1495436005252,2021-07-20
aa3757f4-a1ab-4da6-8476-676ccfe71fdc,Bonnie Rocha,50,premium,214.15754077618507,2020-06-29
530e5b8f-ef7d-41de-b1b3-2f2a7621e183,Monique Williams,46,budget,41.58648668853896,2024-09-12
3fa82220-909a-4f55-b3ca-f0c6c34b3dbb,Vernon Parker,76,budget,61.63874806526388,2023-10-24
ab12bb69-8950-458d-b9e5-6aaccda93349,Dr. Julie Cook,42,budget,45.4583510822024,2022-12-05
8f6dc2b6-1ae6-4a31-9952-d9a3345dac99,Joe Perez,66,premium,195.96457626644195,2025-06-08
c86f843b-ed02-470d-a2a6-162ba7c62fa3,Zachary Gonzalez,24,premium,223.67691273035996,2021-03-25
424ceb5f-ee3b-4a6a-babe-497de40efe7b,Michael Stephens,50,budget,60.614312917723424,2021-09-27
a29b546c-47b7-42df-9784-cb0efb687ee1,Carlos Williams,77,budget,55.413374509688246,2024-02-24
82b6e63b-bef0-4ed0-bfd1-6770d66b81de,Ryan Hernandez,57,premium,192.07931824394888,2021-08-24
2abdb371-fbb5-445e-8470-659cb3c5c002,Daniel Brown,47,budget,25.782157383671766,2024-11-03
16d28299-be34-4ec8-8811-dd08f9e9213b,Kimberly Lynch,75,budget,58.58391388236902,2023-10-20
61c4e22b-1d92-4ff0-8b90-97573ef7c762,David Espinoza,21,premium,182.70365423324697,2021-10-15
a084c429-435d-4cf9-999d-a69852a46ae0,Abigail Wallace,71,budget,62.324532339803234,2021-03-29
ac0f68ef-35b4-4d41-8a6e-f4c11e4dc568,Victoria Smith,27,premium,123.72786827731946,2024-02-04
363867ac-5429-4181-9a66-ff82ddd70cc9,Rhonda Cox,24,premium,217.09685479566718,2023-05-16
6cdcebf7-329c-42b5-9e35-60e673e26325,Ryan Green,24,budget,55.66593483446583,2023-11-04
80699cc6-c93b-44e9-8a7f-ec7c765539b4,Adam Jenkins,67,premium,170.0391947957235,2023-03-24
ea5a0c68-cd80-4190-875e-fea4e37095ef,Steve Scott,77,budget,49.379214075312206,2022-11-20
59c0f0eb-2317-46ca-8f98-03d0e05d7ae1,James Webb,65,premium,267.07521328076024,2024-08-28
6b96a01a-d9d2-44ac-b732-ab21d3c1190d,Carmen Rogers,77,premium,258.22225554381066,2021-08-04
d97e0db2-f5fa-49a1-8226-0ba26e88b880,Jonathan Ayala,55,premium,188.40585791797142,2022-03-30
5a94cc7c-0254-4cfb-86d9-caf0843fbb7d,Michael Nguyen,35,budget,61.85288271483937,2021-10-22
ce36e998-3f7e-4210-9743-4128a853c67d,Maria Castro,37,budget,41.06245210925454,2023-01-23
e187dc35-3e01-4306-a041-d2af6000ae4f,Elizabeth Montoya,37,budget,55.31536033574894,2023-08-18
88860490-cd77-47e5-afac-4d93441afebc,Calvin Hendricks,67,budget,35.206147941335686,2025-03-17
9858528e-8b6f-4df8-b201-0e506a934083,Jeremy Werner,44,premium,181.18532751157733,2022-03-20
2baf3de6-9f3f-4c2e-aa39-de6e94276b2b,Casey Scott,71,premium,237.73841940202993,2022-04-28
b95fcb15-3179-4c57-b9bf-b0f8cafa5f6f,Mr. Joseph Singleton,72,premium,176.41908786804004,2022-08-13
4edbd5c3-05b6-453a-84ce-5547ac08d9a1,Kathy Hansen,34,budget,42.82457054515473,2021-03-22
5109a744-a735-4ba6-b0cc-5b174ce460fc,Thomas Hayes,55,budget,40.21818787401891,2023-06-11
c083e8eb-27f9-4e7d-a67f-42ba3daec2e8,Patrick Kemp,76,premium,240.53716535248188,2023-10-06
a3dcd039-8f62-4889-ae17-23453277cc3d,Deborah Sullivan,53,budget,52.55715127109105,2023-04-07
d3471f84-892b-4199-883c-9da5b4b9557f,Mark Baldwin,32,budget,51.457118677081006,2023-07-11
a05f571f-92fa-4277-9427-4ba4ef5dfd66,Elizabeth Jimenez,51,budget,53.19504078807891,2022-04-15
891f83f9-926e-470c-bfc7-0e9f0257abf0,Kristen Green,46,budget,48.83064394118329,2023-07-07
52ec40ec-b587-4f21-93b8-9c57bf8f283f,Rebekah Powell,36,budget,33.73651637931893,2023-10-07
c90dd12c-1455-405f-8781-fd769e7663ef,Kristen Mcfarland,23,budget,52.259038787446094,2021-08-24
9ae55bc8-cc09-4f46-891e-d9b5b7027fdf,Virginia Reynolds,59,budget,56.69692215967607,2024-12-03
203225c3-81f5-416c-b097-de38565e91c5,Heather Day,36,premium,196.9577778123397,2021-03-29
0951ba78-8d87-43f7-ad27-fb7036161152,April Smith,40,budget,59.338827826848224,2024-09-04
14c30a79-ce1f-4917-a5c7-60e31d26228d,Mrs. Sheri Terry DDS,34,budget,41.89320653597602,2025-02-26
b2f276d6-e9f0-4f7d-9469-a3973042c4ae,Willie Vang,43,premium,187.61516564078727,2022-05-01
f18e1949-e1d8-436f-928c-f1e52e5666ac,Kayla Norris,29,budget,43.25701286480164,2025-02-17
4417b69b-1fde-4df1-adca-e4fdd17dcd01,Zachary Robinson,54,budget,23.541299043986854,2023-07-28
7bb41f2f-f06b-44cb-afb6-bcfff3d206d2,Rita Stout,46,budget,45.93496382890636,2024-07-02
7c591425-23e7-48d8-b008-8e89afae35eb,Doris Williams,25,budget,51.81993190375633,2023-05-27
e722a184-5f9c-4168-bb75-e752263cfd08,Timothy Long,34,budget,48.517980506161265,2025-03-29
b76e4d9a-210b-472b-886c-768609c4d666,Amanda Sanford,73,budget,66.47305244475174,2024-10-30
a26d5bc3-230a-4e4c-912d-c9dda4ad61fd,Brian Anderson,67,premium,275.4613127780314,2024-04-16
be189794-2e41-4e82-b697-bc8114a17b01,Jasmin Poole,69,budget,41.549698164628424,2022-03-10
bf676120-dece-4a2d-8cee-b20067f36dda,Mrs. Lindsay Fox,36,budget,33.92288911374615,2023-12-18
063ea8e9-9825-4eb0-842d-19034027bd08,Sherry Clark,66,budget,46.91399889731067,2024-06-28
0c3e466a-c70c-4eea-925d-bf580e63350c,Scott Ayers,21,budget,49.71381901533059,2021-11-28
91a95635-c6f8-41ad-a2ca-10c053fa8810,Nancy Webster,59,budget,53.63052224518227,2023-11-19
0847470f-2780-4ccd-9d3f-291cf70eff25,Katie Riddle,78,budget,62.719357689365935,2022-07-03
fbaef80f-adb2-492e-8ab9-868d3c741221,James Velasquez,68,budget,60.21948044950876,2025-05-17
ff1d6f6f-293e-4c16-9ca3-94c53ac05137,Amy Long,61,premium,156.3939764188111,2024-06-06
05698164-2f12-4712-9da6-31f266775a7a,Michelle White,30,budget,44.4172318190886,2022-06-15
548526e2-85b6-4e08-bf98-1aa745cc2c48,Ann Underwood,50,premium,199.14748362995485,2023-03-05
46c0e204-fa79-4878-ad3c-5564c5e3f2ca,Kayla Gardner,65,budget,45.00730501314953,2021-02-02
7b89cd6f-58ef-4bba-9c02-b7b35e27f3e2,Daniel Cuevas,52,premium,235.16843535191822,2020-10-08
c43b1e01-5dda-4006-8982-3e4a7baf1856,Jennifer Thompson,64,budget,36.0066834932286,2022-09-16
bde11147-f4e2-4f06-b922-db350e51aa2e,Carla Rios,31,budget,46.13240006517654,2020-09-12
3e00fc71-3baa-4a77-b48b-69051dbf13b5,Carolyn Juarez,52,budget,53.43100169346661,2021-02-21
fc395508-4fc7-43ec-a7c1-6fb86811427f,Alexandra Haynes,43,budget,50.1738331001555,2021-01-14
e50c6639-07d4-46c9-b7a0-8b25543848a7,Crystal Huff,77,budget,46.06762148827865,2024-03-26
e1399593-25e9-4311-8e0d-ca00e1098fdb,Stephanie Taylor,71,budget,49.52264879819125,2021-12-22
1a034523-bd36-4ffa-a1c9-d792e11a247f,Monica Hernandez,61,budget,44.67221682674148,2023-01-08
2a4466b1-2f16-415f-8a58-ff5fd40a36e2,Michael Oneal,78,premium,224.9316726908895,2020-12-08
cd358ccc-87b4-4e20-8d33-51a557a1aa19,Elizabeth Cunningham,64,budget,49.34594750196397,2022-07-09
a79ef58a-d5ed-46e8-aecf-5da95f52b06d,Jack Howe,23,premium,176.98550134142468,2024-10-20
8025e4e4-51fa-46f1-a1be-f5d55db7f2bd,Maria Spears,72,budget,53.575660102764985,2023-02-26
d64ececc-9ef1-4011-af9f-6e8c26f286ca,Ashley Rice,38,budget,52.82445569610789,2023-07-08
5aba2987-9f43-45ca-bceb-a26a9dd2137a,Randy Warner,68,budget,60.45203203510614,2023-01-28
27f16234-b405-4088-9c84-722e3798a036,Mr. Patrick Williams,48,budget,67.78696873522962,2024-07-21
f8c1a690-53b2-4935-a04c-c1ae0f8758f7,Jacob Hines,33,budget,58.16823296426702,2022-07-13
2638a899-32f3-43ba-9017-1b0e996fd375,Ellen Williams,20,budget,41.77861299559734,2022-04-14
bee21b04-6481-470a-937f-2d411234ae22,Dean Reed,23,budget,54.748209082934096,2023-11-03
4958e51d-2b9c-48ae-984e-2cf85166896f,Kevin Reed,44,premium,225.73398304451533,2022-04-05
16627d81-6016-441e-9f47-b469a888d745,Dennis Sheppard,77,budget,32.41880411494638,2021-08-01
3efdeeb0-6e98-4070-af4a-8af7c917a2ac,Amy Morgan,73,budget,47.37134075589883,2024-08-27
7aced151-fc08-4c42-af67-aa18dcccfa2a,Aaron Moss,22,budget,67.7247654230435,2025-04-05
23c83efc-205a-471f-9c09-c91d55ec4293,James Deleon,61,budget,51.11094489769279,2022-11-03
e9f5469b-e4f7-4d03-b1ca-55305df607af,Christopher Salinas,46,budget,48.80072134201522,2024-09-01
5d6a7035-f8cb-4296-abc0-fb974d70f014,Amber Salas,19,budget,55.69233500058839,2024-01-19
5bf15ca3-4f41-4d4d-a198-656b1cf1641a,William Thomas,58,budget,48.386258775373264,2022-08-03
04d8f4cf-102b-40a1-891e-c24db240d8f8,Michael Henson,64,premium,226.6107939699001,2020-11-27
54c77ec7-5e91-4817-8631-69942fc71813,Aaron Alvarez,58,budget,61.18165700375296,2020-10-05
ec7d609d-20e8-44b0-b09f-0f787a67066d,Katelyn Pratt,47,budget,34.4708625372825,2024-08-01
2fae30f7-c649-4632-bc03-8b3a0ee8d441,Tiffany Nelson,69,budget,43.575857044931745,2021-10-08
c8bdad26-8d46-4880-9340-f50524c6587d,Samuel Duncan,49,premium,210.4956939490079,2022-02-09
38cb4109-7f69-44b5-8b67-4e9338d816c4,Scott Berry,69,budget,52.127924423323186,2024-07-10
93a93c47-0551-404c-ae63-7cfc9ec6efe9,Malik Chaney,67,premium,228.65527639636193,2023-05-12
4f02a310-4f22-4c38-a412-dc6dc7061ad9,John Anderson,58,budget,45.71868547399493,2024-06-20
7012167d-b095-4bbc-aac6-1273d33a49d3,Dwayne Knox,22,budget,56.50672516851137,2021-06-17
787e73d1-9b47-44a7-b7a7-299a6b948ea4,Jennifer West,38,budget,66.32426499255293,2020-07-14
8ebbbf70-2662-4378-8639-ba59bcdec104,Alicia Hernandez,52,premium,152.3028299472962,2021-10-13
838f3bae-6dca-4095-8d39-b521b31cf039,Nathan Robinson,61,premium,218.4724299661224,2025-04-05
4a6c702e-b7b9-4689-84f9-3b834dab566c,Joseph Johnson,21,budget,42.84496014880654,2021-07-14
6e6e7830-c693-45d1-981b-3982f3fcf6ec,Melissa Johnson,77,budget,56.670388282331245,2024-10-22
4989a96c-6e9d-4229-9be1-9f5e8c0860c7,Danielle Avery,66,budget,43.89483729167916,2021-02-08
c6159c62-6659-45c3-b1e4-69be15b6e5f7,Raymond Randolph II,51,budget,36.549145132919534,2020-07-27
e3157752-fb4e-4d3e-b3dc-87b65b7a39f5,Tracy Patterson,31,premium,250.51645384548107,2022-10-10
96241a93-9115-4205-b3d7-316819d8f90e,Stephanie Snyder,53,budget,43.284318063026845,2024-02-27
1f0b3b66-6aed-4917-8df7-48485434ad42,Sara Yates,56,premium,230.1480885025845,2022-08-20
20f82461-287e-4e12-beca-5d6fb1b3933a,Lindsey Moore,60,budget,41.67109499695023,2024-10-04
a85d47d6-62cc-432b-be2f-106b3d2bd4f3,Dr. Mackenzie Sullivan,68,budget,57.76823321041455,2023-10-29
0a8c298b-ebb1-4b38-b3da-06213de62f1f,Toni Huynh,20,budget,62.184539371580584,2023-04-12
ccbbd9f0-f92b-4cb6-beb1-ee5d5ca91ca2,Wesley Franklin,63,premium,144.4580111473845,2024-02-21
3ef0d6c1-a7e6-45ca-ab3d-3728029b7824,Catherine Flynn,40,budget,44.00975016138502,2025-05-03
44ac0122-be24-4270-956d-32e4675d4c05,James Leach,52,premium,198.10147317849123,2020-10-08
0b8985aa-7d5a-4d72-b7ea-33d82afc5a09,Richard Lambert,60,premium,187.44708015270922,2021-11-30
0b383c5d-2ff6-4a35-9f68-c4ee835a3bb5,Paul Allison,31,budget,45.57342983300924,2023-08-29
78a08f8b-af97-482b-bcc8-17c6e318e3b2,Nicole Anderson,67,premium,164.78818826206506,2020-09-14
48bb8de4-4740-4a9c-8a9e-673bcee8de17,Christian Moreno,30,budget,37.55873294327347,2020-07-21
c1472872-3dc5-48cb-bcfb-f9da6fa1bb5f,Maria Berger,70,budget,40.2145415692228,2021-05-30
f080f553-11a5-47db-87a8-df74c18b662a,Christopher Burke,32,budget,64.65774179536399,2020-12-20
0493f28d-7c8e-4b29-af5f-6da36050153a,Megan Benjamin,26,premium,157.51120474250413,2021-10-16
d9387333-727f-4891-86b3-45bef0aa9385,Denise Lyons,71,premium,148.094676188866,2022-02-24
298b2ab5-c24f-4949-923c-fb3a7a44b29a,Jennifer Barber,56,budget,61.716781927334246,2021-09-23
f606b23a-bbb1-4870-8b83-fea4b60fa7e3,Max Morgan,66,budget,70.8785175251488,2023-05-29
bf50318e-a470-4c55-9bfe-2107f50a4151,Paige Jackson,63,budget,60.837099068374016,2020-08-18
37059bef-735c-4c66-bc78-08f7d46acd7e,Patricia Griffith,70,budget,39.890132349952005,2024-05-18
562f5beb-1257-4dec-94b4-646894b220e1,Charles Kaiser,72,budget,62.03022086005877,2023-11-08
77e13bfa-dbbe-4143-ab22-ba272fc5ecf4,Richard Lee,67,budget,52.63976134861262,2023-11-02
f5cd4f8e-485a-43b5-bd8e-bbd8374c90f7,Beverly Estes,45,budget,56.620558161995234,2021-10-08
5c019f7f-5651-4b3c-8dc7-cad8136de2a9,Anthony Nguyen,31,budget,72.29367386860687,2022-03-04
d06bc703-0a08-4967-982c-fb4046032eba,David Cruz,75,premium,325.451260256951,2023-12-19
11a37f7d-a02d-4c52-bbed-08ffaac8c117,Jennifer Smith,34,budget,44.444578430590155,2022-02-26
4d058e05-391f-4c57-a067-01f46ddafdf3,Rachel Kim,48,budget,30.70691970197411,2025-03-26
ef26a8a5-fd5f-4068-b3a8-bb7b8aba7f85,Katherine Davis,63,budget,52.89631281741463,2024-05-31
a6f69127-65f1-443f-a7a9-7b3a90e9217f,Eric Ortega,28,premium,167.22947224662323,2022-12-29
1636542a-5642-4f2e-81be-7ea59a47d6f6,Amber Romero,58,budget,40.09382849517347,2025-02-17
21cebd9d-2ce7-44db-b7e1-9b855a1ed347,Diana Gonzalez,57,budget,58.329129595582856,2020-09-19
8e4c9697-da65-4d0f-af98-f005c22743ec,Donna Henry,74,premium,225.55217236027136,2020-10-26
bd2b7e73-4b7b-4bec-977c-553378dc72b8,Heidi Dougherty,45,budget,73.81639262421331,2022-11-21
a7b76e5e-943f-4bd5-90b8-629be7aaf155,Trevor Dyer,18,budget,53.74673164866621,2022-08-04
97b0a7b8-66a6-4ef0-afc1-7351cebbd142,Claire Brock,66,budget,46.317185705763016,2021-11-01
32defd2c-5939-42ec-b43b-9f79611c5bbe,Jeremy Mcguire,49,budget,46.79401962615449,2022-01-31
fba2bbbf-46fe-4eef-ac71-3005c9219a2c,Patrick Rivera,31,budget,48.43441787469216,2021-06-24
f2c157ac-8683-42d2-bbb6-d8c5364094bb,Alison Thompson,43,budget,38.78432974896173,2022-04-26
b0d377dc-cf0a-4dbc-ba39-170d878b052e,Anthony Delgado,69,budget,48.00973418284466,2024-07-23
1490b19a-49b8-40fb-875f-fa87b55e4ba3,Caitlin Burton,51,budget,42.587376156431446,2021-08-14
b685a467-7db3-4168-8e08-738ee9a07182,Thomas Henderson,59,premium,173.22947852060398,2021-07-01
75f17195-b122-44d5-97e7-3fe79cc95fa6,Jonathan Clark,55,budget,54.54591585184769,2023-03-30
dd58e82b-fd61-4778-855a-ae3b6ef8cdec,Rebecca Elliott,64,budget,58.97000959490988,2023-08-01
523ac3a8-bc01-4794-be3b-080f1f46bcc0,Matthew Vazquez,21,budget,49.87013234862945,2025-05-24
b467534a-e11e-4af6-8f7f-e14c7013fba5,Mary Johnson,41,budget,53.422470482147446,2025-01-27
6ba1dd22-0b55-4bcb-a528-d29b4679042d,Jacqueline Harris,71,budget,56.714425674214716,2024-11-09
e12b0a01-b80a-4661-b595-754e3922b315,Courtney Mcclain,64,budget,49.052845854624124,2024-05-09
542eff50-7e36-4623-be4d-5286a66a997d,Anthony Gomez,43,budget,52.28771671625719,2021-10-07
59654ba7-86ef-40ca-99d3-f518f94174a0,Sean Smith,58,budget,48.01065389678652,2021-09-04
13d8dcfe-358b-46a3-9b6a-7411e4631309,Spencer Lopez,55,budget,51.546308149575424,2025-02-01
f579af4e-8d51-47dc-86f2-5798030abab3,Jose Cameron,59,premium,321.90420227597457,2021-07-03
eb518676-aa44-4a46-b75a-a9ff1db1a183,Brian Thompson,19,budget,64.30729134603698,2023-10-22
92cc398d-d384-4bff-8e1b-4a0aeff0d847,Carol Faulkner,44,budget,46.13462478955334,2021-12-17
508ab471-01f7-47ae-9b8b-b1b1bc0e518c,David Perez,76,budget,45.52402770381321,2024-08-25
9a625fff-666f-4ab4-b14c-83fd000f054d,Andrea Duncan,77,premium,136.55883792101898,2024-06-04
e7c9d1b3-b976-427d-b607-28a0340cd39b,William Sanders,78,budget,47.87043433768338,2021-10-05
2bf342ab-c72e-41e8-bb4e-26a02150a64c,Kristen Griffith,62,budget,60.47843531304751,2024-11-14
a8f2e1c9-c18b-46dd-90f1-8408f14e9f3b,Cassie Austin,75,budget,44.52189787646522,2020-08-16
28b868ed-307e-44bd-b316-e317c1ec2715,Bobby Johnston,21,budget,37.82229583882886,2022-09-14
98715934-3054-45e1-8d24-a3d9d0479374,Jeremy Norris,77,budget,51.874867605574536,2022-11-07
64fc09dc-c110-4bd8-ac3a-14d889b148c9,Denise Lindsey,64,budget,50.72297338685266,2021-04-17
e01046e6-8879-4272-960c-31b3e89f0b7d,Randy Frazier,46,budget,54.06249045894015,2021-04-05
70cdad19-bc60-4423-b05b-d5eb26b2e992,Troy Lucas,25,premium,212.23248108658134,2024-02-12
1aaab8be-cb8c-470a-af7d-75686f1b5acc,Kayla Smith,74,budget,55.86218375653474,2024-01-08
1f8f0c96-90ec-4db2-9c72-10c5b9bdfd8c,Teresa Whitney,23,premium,282.4950594946204,2020-12-14
bfc8111b-f179-4837-b9dc-0fdac28a582f,Scott Beck,47,budget,41.0213141580103,2022-04-16
9d2f0baa-21aa-410a-987e-bf7031fa5e3b,Nicholas Williams DVM,65,budget,54.38096341396087,2025-04-07
e68be71f-a3bc-4da9-8964-26b52a89aa7c,Cynthia Hernandez,77,budget,60.73847569194018,2021-08-21
cc43d8b7-704b-457c-b880-a77bcff184fb,Rachel Ramirez,50,budget,45.31974516460236,2024-07-15
91ef2b3c-13f8-495d-9dfd-f19a22fc85a7,Brendan Washington,71,budget,57.77295588974031,2020-11-12
907cb539-69ab-4a4e-852b-7d0ebb03d14f,Jeffrey Mendoza,31,premium,262.06113529774166,2022-12-01
639016ce-e9f0-49de-8012-d35a8f0749df,John Johnson,28,budget,41.413842022881596,2023-01-17
d075778d-be37-4dbf-9347-a712fa0214ac,Stacey Leonard,29,budget,48.97101157496397,2020-08-11
4af5b1a2-14e0-4265-a77a-ca2bbf1fea54,Matthew Cruz,61,premium,253.73334561078593,2023-10-22
2d41d8e3-cdce-45fa-b6f7-c07b310b0e81,Nicole Butler,65,budget,63.91904407882717,2021-02-27
